y	showSelected2	group
0	Common.formative.assessment	5660
0	Common.formative.assessment	5661
0	Common.formative.assessment	5662
0	Common.formative.assessment	5663
0.125	Common.formative.assessment	5664
0	Common.formative.assessment	5665
0.333333333333333	Common.formative.assessment	5666
0.111111111111111	Common.formative.assessment	5667
0	Common.formative.assessment	5668
0.1	Common.formative.assessment	5669
0	Common.formative.assessment	5670
0.5	Common.formative.assessment	5671
0	Common.formative.assessment	5672
0.0769230769230769	Common.formative.assessment	5673
0	Common.formative.assessment	5674
0.125	Common.formative.assessment	5675
0.125	Common.formative.assessment	5676
0.181818181818182	Common.formative.assessment	5677
0	Common.formative.assessment	5678
0	Common.formative.assessment	5679
0.2	Common.formative.assessment	5680
0	Common.formative.assessment	5681
0	Common.formative.assessment	5682
0	Common.formative.assessment	5683
0.111111111111111	Common.formative.assessment	5684
0	Common.formative.assessment	5685
0	Common.formative.assessment	5686
0	Common.formative.assessment	5687
0	Common.formative.assessment	5688
0	Common.formative.assessment	5689
0.5	Common.formative.assessment	5690
0.75	Common.formative.assessment	5691
0	Common.formative.assessment	5692
0	Common.formative.assessment	5693
0	Common.formative.assessment	5694
0	Common.formative.assessment	5695
0.3	Common.formative.assessment	5696
0	Common.formative.assessment	5697
0	Common.formative.assessment	5698
0.12	Common.formative.assessment	5699
0	Common.formative.assessment	5700
0.142857142857143	Common.formative.assessment	5701
0	Common.formative.assessment	5702
0	Common.formative.assessment	5703
0.166666666666667	Common.formative.assessment	5704
0	Common.formative.assessment	5705
0	Common.formative.assessment	5706
0.0645161290322581	Common.formative.assessment	5707
0	Common.formative.assessment	5708
1	Common.formative.assessment	5709
1	Common.formative.assessment	5710
0.153846153846154	Common.formative.assessment	5711
0	Common.formative.assessment	5712
0	Common.formative.assessment	5713
0	Common.formative.assessment	5714
0.181818181818182	Common.formative.assessment	5715
0	Common.formative.assessment	5716
0.818181818181818	Common.formative.assessment	5717
0.5	Common.formative.assessment	5718
0.75	Common.formative.assessment	5719
0	Common.formative.assessment	5720
0	Common.formative.assessment	5721
0	Common.formative.assessment	5722
0.846153846153846	Common.formative.assessment	5723
1	Common.formative.assessment	5724
0.382352941176471	Common.formative.assessment	5725
0.176470588235294	Common.formative.assessment	5726
0	Common.formative.assessment	5727
0	Common.formative.assessment	5728
0.25	Common.formative.assessment	5729
0.2	Common.formative.assessment	5730
0	Common.formative.assessment	5731
0.166666666666667	Common.formative.assessment	5732
0.5	Common.formative.assessment	5733
0.333333333333333	Common.formative.assessment	5734
0	Common.formative.assessment	5735
0.166666666666667	Common.formative.assessment	5736
0	Common.formative.assessment	5737
0.25	Common.formative.assessment	5738
0.407407407407407	Common.formative.assessment	5739
0.3	Common.formative.assessment	5740
0	Common.formative.assessment	5741
0.111111111111111	Common.formative.assessment	5742
0.0153846153846154	Common.formative.assessment	5743
0.0192307692307692	Common.formative.assessment	5744
0	Common.formative.assessment	5745
1	Common.formative.assessment	5746
0	Common.formative.assessment	5747
0.142857142857143	Common.formative.assessment	5748
0	Common.formative.assessment	5749
0.25	Common.formative.assessment	5750
0.3	Common.formative.assessment	5751
0	Common.formative.assessment	5752
1	Common.formative.assessment	5753
0.285714285714286	Common.formative.assessment	5754
0	Common.formative.assessment	5755
0	Common.formative.assessment	5756
0.333333333333333	Common.formative.assessment	5757
0.75	Common.formative.assessment	5758
0	Common.formative.assessment	5759
0	Common.formative.assessment	5760
0.0909090909090909	Common.formative.assessment	5761
0	Common.formative.assessment	5762
0	Common.formative.assessment	5763
0.037037037037037	Common.formative.assessment	5764
0.25	Common.formative.assessment	5765
0	Common.formative.assessment	5766
0.591549295774648	Common.formative.assessment	5767
0.735294117647059	Common.formative.assessment	5768
0.52	Common.formative.assessment	5769
0.5	Common.formative.assessment	5770
0.4	Common.formative.assessment	5771
0.6	Common.formative.assessment	5772
0	Common.formative.assessment	5773
0.333333333333333	Common.formative.assessment	5774
0	Common.formative.assessment	5775
0	Common.formative.assessment	5776
0	Common.formative.assessment	5777
0.833333333333333	Common.formative.assessment	5778
0	Common.formative.assessment	5779
0.6	Common.formative.assessment	5780
0.1	Common.formative.assessment	5781
0.222222222222222	Common.formative.assessment	5782
0.333333333333333	Common.formative.assessment	5783
0	Common.formative.assessment	5784
0.333333333333333	Common.formative.assessment	5785
0.384615384615385	Common.formative.assessment	5786
0	Common.formative.assessment	5787
0	Common.formative.assessment	5788
0.25	Common.formative.assessment	5789
0	Common.formative.assessment	5790
0.333333333333333	Common.formative.assessment	5791
0	Common.formative.assessment	5792
0.25	Common.formative.assessment	5793
0	Common.formative.assessment	5794
0.2	Common.formative.assessment	5795
0.4	Common.formative.assessment	5796
0	Common.formative.assessment	5797
0	Common.formative.assessment	5798
0.567567567567568	Common.formative.assessment	5799
0.769230769230769	Common.formative.assessment	5800
0.235294117647059	Common.formative.assessment	5801
0	Common.formative.assessment	5802
0	Common.formative.assessment	5803
0.333333333333333	Common.formative.assessment	5804
0.0625	Common.formative.assessment	5805
0.432432432432432	Common.formative.assessment	5806
0.142857142857143	Common.formative.assessment	5807
0	Common.formative.assessment	5808
0	Common.formative.assessment	5809
0.466666666666667	Common.formative.assessment	5810
0.125	Common.formative.assessment	5811
0.333333333333333	Common.formative.assessment	5812
0	Common.formative.assessment	5813
0.2	Common.formative.assessment	5814
0.285714285714286	Common.formative.assessment	5815
0.428571428571429	Common.formative.assessment	5816
0	Common.formative.assessment	5817
1	Common.formative.assessment	5818
0	Common.formative.assessment	5819
0	Common.formative.assessment	5820
0	Common.formative.assessment	5821
0	Common.formative.assessment	5822
0	Common.formative.assessment	5823
0	Common.formative.assessment	5824
0	Common.formative.assessment	5825
0	Common.formative.assessment	5826
0	Common.formative.assessment	5827
0.166666666666667	Common.formative.assessment	5828
0.428571428571429	Common.formative.assessment	5829
0	Common.formative.assessment	5830
0	Common.formative.assessment	5831
0.333333333333333	Common.formative.assessment	5832
0.875	Common.formative.assessment	5833
0.0666666666666667	Common.formative.assessment	5834
0	Common.formative.assessment	5835
0.714285714285714	Common.formative.assessment	5836
0.25	Common.formative.assessment	5837
0.666666666666667	Common.formative.assessment	5838
0.666666666666667	Common.formative.assessment	5839
0	Common.formative.assessment	5840
0.571428571428571	Common.formative.assessment	5841
0.1875	Common.formative.assessment	5842
0.2	Common.formative.assessment	5843
0.0952380952380952	Common.formative.assessment	5844
0.1	Common.formative.assessment	5845
0	Common.formative.assessment	5846
0.125	Common.formative.assessment	5847
0.25	Common.formative.assessment	5848
1	Common.formative.assessment	5849
0.666666666666667	Common.formative.assessment	5850
0.666666666666667	Common.formative.assessment	5851
0.333333333333333	Common.formative.assessment	5852
1	Common.formative.assessment	5853
0.1	Common.formative.assessment	5854
0.125	Common.formative.assessment	5855
0.0833333333333333	Common.formative.assessment	5856
0	Common.formative.assessment	5857
0	Common.formative.assessment	5858
0.382352941176471	Common.formative.assessment	5859
0.347826086956522	Common.formative.assessment	5860
0	Common.formative.assessment	5861
0	Common.formative.assessment	5862
0.5	Common.formative.assessment	5863
0.1	Common.formative.assessment	5864
0	Common.formative.assessment	5865
0.133333333333333	Common.formative.assessment	5866
0.2	Common.formative.assessment	5867
0.105263157894737	Common.formative.assessment	5868
0.5	Common.formative.assessment	5869
0.916666666666667	Common.formative.assessment	5870
0.478260869565217	Common.formative.assessment	5871
0.2	Common.formative.assessment	5872
0.142857142857143	Common.formative.assessment	5873
0.4	Common.formative.assessment	5874
0.0909090909090909	Common.formative.assessment	5875
0.142857142857143	Common.formative.assessment	5876
0.357142857142857	Common.formative.assessment	5877
0	Common.formative.assessment	5878
0	Common.formative.assessment	5879
0	Common.formative.assessment	5880
0.9	Common.formative.assessment	5881
0.538461538461538	Common.formative.assessment	5882
0.347826086956522	Common.formative.assessment	5883
0.2	Common.formative.assessment	5884
0.333333333333333	Common.formative.assessment	5885
0.5	Common.formative.assessment	5886
0.363636363636364	Common.formative.assessment	5887
0	Common.formative.assessment	5888
0.285714285714286	Common.formative.assessment	5889
0.333333333333333	Common.formative.assessment	5890
0	Common.formative.assessment	5891
0	Common.formative.assessment	5892
0.285714285714286	Common.formative.assessment	5893
0	Common.formative.assessment	5894
0	Common.formative.assessment	5895
0.6	Common.formative.assessment	5896
0.5	Common.formative.assessment	5897
0.666666666666667	Common.formative.assessment	5898
0.5	Common.formative.assessment	5899
0.4	Common.formative.assessment	5900
0.310344827586207	Common.formative.assessment	5901
0.355932203389831	Common.formative.assessment	5902
0	Common.formative.assessment	5903
0.45	Common.formative.assessment	5904
0.25	Common.formative.assessment	5905
0	Common.formative.assessment	5906
0.142857142857143	Common.formative.assessment	5907
0	Common.formative.assessment	5908
0	Common.formative.assessment	5909
0.5	Common.formative.assessment	5910
0.3125	Common.formative.assessment	5911
0	Common.formative.assessment	5912
0.16	Common.formative.assessment	5913
0.333333333333333	Common.formative.assessment	5914
0.1	Common.formative.assessment	5915
0.555555555555556	Common.formative.assessment	5916
0.375	Common.formative.assessment	5917
0.625	Common.formative.assessment	5918
0	Common.formative.assessment	5919
0	Common.formative.assessment	5920
0.615384615384615	Common.formative.assessment	5921
0.454545454545455	Common.formative.assessment	5922
0.25	Common.formative.assessment	5923
0.333333333333333	Common.formative.assessment	5924
0.0909090909090909	Common.formative.assessment	5925
0.166666666666667	Common.formative.assessment	5926
0.153846153846154	Common.formative.assessment	5927
0.25	Common.formative.assessment	5928
0.5	Common.formative.assessment	5929
0	Common.formative.assessment	5930
0	Common.formative.assessment	5931
0	Common.formative.assessment	5932
0.666666666666667	Common.formative.assessment	5933
0.111111111111111	Common.formative.assessment	5934
0.692307692307692	Common.formative.assessment	5935
0	Common.formative.assessment	5936
0.222222222222222	Common.formative.assessment	5937
0	Common.formative.assessment	5938
0.103448275862069	Common.formative.assessment	5939
0.157894736842105	Common.formative.assessment	5940
0.571428571428571	Common.formative.assessment	5941
0	Common.formative.assessment	5942
0.448275862068966	Common.formative.assessment	5943
0.25	Common.formative.assessment	5944
0.555555555555556	Common.formative.assessment	5945
0	Common.formative.assessment	5946
0.177777777777778	Common.formative.assessment	5947
0	Common.formative.assessment	5948
0.186440677966102	Common.formative.assessment	5949
0.389830508474576	Common.formative.assessment	5950
0	Common.formative.assessment	5951
0	Common.formative.assessment	5952
0	Common.formative.assessment	5953
0.1875	Common.formative.assessment	5954
0	Common.formative.assessment	5955
0	Common.formative.assessment	5956
0	Common.formative.assessment	5957
1	Common.formative.assessment	5958
0	Common.formative.assessment	5959
0.0434782608695652	Common.formative.assessment	5960
0.0666666666666667	Common.formative.assessment	5961
0.15	Common.formative.assessment	5962
0.166666666666667	Common.formative.assessment	5963
0.714285714285714	Common.formative.assessment	5964
0.555555555555556	Common.formative.assessment	5965
0.0344827586206897	Common.formative.assessment	5966
0.0714285714285714	Common.formative.assessment	5967
0.05	Common.formative.assessment	5968
0	Common.formative.assessment	5969
0	Common.formative.assessment	5970
0.545454545454545	Common.formative.assessment	5971
0.111111111111111	Common.formative.assessment	5972
0	Common.formative.assessment	5973
0.206896551724138	Common.formative.assessment	5974
0.444444444444444	Common.formative.assessment	5975
0.466666666666667	Common.formative.assessment	5976
0.142857142857143	Common.formative.assessment	5977
0.1	Common.formative.assessment	5978
0.733333333333333	Common.formative.assessment	5979
0.0666666666666667	Common.formative.assessment	5980
0.222222222222222	Common.formative.assessment	5981
0.2	Common.formative.assessment	5982
0	Common.formative.assessment	5983
0.1	Common.formative.assessment	5984
0.5	Data.based.decision.making	5985
0.5	Data.based.decision.making	5986
0	Data.based.decision.making	5987
0.111111111111111	Data.based.decision.making	5988
0.333333333333333	Data.based.decision.making	5989
0	Data.based.decision.making	5990
0	Data.based.decision.making	5991
0.19047619047619	Data.based.decision.making	5992
0	Data.based.decision.making	5993
0	Data.based.decision.making	5994
0	Data.based.decision.making	5995
0	Data.based.decision.making	5996
0.25	Data.based.decision.making	5997
0.555555555555556	Data.based.decision.making	5998
0	Data.based.decision.making	5999
0	Data.based.decision.making	6000
0	Data.based.decision.making	6001
0.25	Data.based.decision.making	6002
0	Data.based.decision.making	6003
0.75	Data.based.decision.making	6004
0.2	Data.based.decision.making	6005
0	Data.based.decision.making	6006
0	Data.based.decision.making	6007
0.0454545454545455	Data.based.decision.making	6008
0.222222222222222	Data.based.decision.making	6009
0	Data.based.decision.making	6010
0	Data.based.decision.making	6011
0	Data.based.decision.making	6012
0.428571428571429	Data.based.decision.making	6013
0.5	Data.based.decision.making	6014
0.25	Data.based.decision.making	6015
0	Data.based.decision.making	6016
0.285714285714286	Data.based.decision.making	6017
0.2	Data.based.decision.making	6018
0	Data.based.decision.making	6019
0	Data.based.decision.making	6020
0.25	Data.based.decision.making	6021
0.5	Data.based.decision.making	6022
0	Data.based.decision.making	6023
0.75	Data.based.decision.making	6024
0.333333333333333	Data.based.decision.making	6025
0.230769230769231	Data.based.decision.making	6026
0.25	Data.based.decision.making	6027
0.5	Data.based.decision.making	6028
0	Data.based.decision.making	6029
0.25	Data.based.decision.making	6030
0.5	Data.based.decision.making	6031
0	Data.based.decision.making	6032
0.714285714285714	Data.based.decision.making	6033
0.333333333333333	Data.based.decision.making	6034
0.142857142857143	Data.based.decision.making	6035
0.571428571428571	Data.based.decision.making	6036
0.0454545454545455	Data.based.decision.making	6037
0.0769230769230769	Data.based.decision.making	6038
0.0357142857142857	Data.based.decision.making	6039
0.15	Data.based.decision.making	6040
0.125	Data.based.decision.making	6041
0	Data.based.decision.making	6042
0	Data.based.decision.making	6043
0.166666666666667	Data.based.decision.making	6044
0.111111111111111	Data.based.decision.making	6045
0.0666666666666667	Data.based.decision.making	6046
0	Data.based.decision.making	6047
0	Data.based.decision.making	6048
0	Data.based.decision.making	6049
0.142857142857143	Data.based.decision.making	6050
0.0714285714285714	Data.based.decision.making	6051
